Time,Pose.x,Pose.y,Pose.z,Pose.qx,Pose.qy,Pose.qz,Pose.qw,Twist.linear.x,Twist.linear.y,Twist.linear.z,Twist.angular.x,Twist.angular.y,Twist.angular.z,JTwist.linear.x,JTwist.linear.y,JTwist.linear.z,JTwist.angular.x,JTwist.angular.y,JTwist.angular.z,Heading.qx,Heading.qy,Heading.qz,Heading.qw,Finish
1731414685.304106,0.45480095990253183,-0.11674448324094673,0.0943516796520683,-0.0010852281707469972,0.01064747050973325,0.009435032835915293,0.9998982117230467,-0.00012416766657500535,-6.298038091771466e-05,-1.0573679046217471e-05,0.00026574502288192884,7.435893896992154e-06,-0.0001240074828239517,-9.173698152447847e-47,4.740736293300157e-45,-1.1637529940218702e-47,9.80405878057269e-46,1.3590294276652816e-46,4.76338656111184e-44,0.0,0.16092279094466508,-0.9585101484295914,0.23529162907350162,0
1731414685.4038293,0.45483429846705165,-0.11673566458095917,0.09437383228751026,-0.0010510581851519245,0.010620646988403449,0.0094469451129904,0.9998984210219913,0.00033341140122888143,8.819341281672384e-05,0.00022154346865255783,0.0006757819186472542,-0.0005432170765963413,0.0002448766464887312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2838016041328279,0.11297752167358219,0.9522041425493427,0
1731414685.5038397,0.45483237945307636,-0.11671183782172087,0.09437416820664629,-0.001096231083626383,0.010628327256018371,0.009482901317555116,0.9998979505528311,-1.9180371956600072e-05,0.00023814631399115486,3.3574815293089488e-06,-0.0009090938536693951,0.00016141883123085518,0.0007093374923069937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010360441286001505,0.7348665605588214,0.678132582485761,0
1731414685.6040058,0.45482625282397343,-0.11671012864962821,0.09436144944543445,-0.00107236495396463,0.010634616964518043,0.009481861908611507,0.9998979194148617,-6.124663637123812e-05,1.7086237782054174e-05,-0.00012714680943576854,0.0004785333768201211,0.00012124580087069612,-1.556121506221939e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8382867243763882,0.11265061518881436,0.5334652815618718,0
1731414685.7036707,0.454825167786283,-0.11676091830113142,0.09436263015921063,-0.0010622587294764258,0.010637073132439813,0.009408068290213975,0.9998986011254409,-1.0858205453148836e-05,-0.0005082629624627566,1.1815656613910028e-05,0.00021843349757073106,4.8690694835472955e-05,-0.0014747115009575093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01660829131988582,-0.7144232118045817,0.6995167182378557,0
1731414685.8037043,0.45482396572179057,-0.11673814092597429,0.09433342373591119,-0.001072698645889753,0.010671286705000458,0.009441435457972129,0.9998979109159933,-1.2009861390005182e-05,0.00022756941926542764,-0.00029180222669308463,-0.0002092420238483321,0.0006849963228684204,0.0006653068770678196,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5665602593697311,0.44184648850966185,0.695543782298846,0
1731414685.9037464,0.4548107775603552,-0.11669841746473712,0.0943427598816158,-0.0011215690565906707,0.010662942538103121,0.009492721371408563,0.999897460732972,-0.0001318962060308971,0.0003972785632991075,9.337178676690721e-05,-0.000989957011487534,-0.00015860967818532407,0.0010152095061985251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1849933653427918,0.7871103354455556,0.5884171773613796,0
1731414686.0041175,0.45484684390281255,-0.11674185969282531,0.09440313333126764,-0.001080139609803002,0.010578427357959908,0.009432748423305356,0.9998989716117516,0.0003607446173644455,-0.0004345200783159453,0.0006038704096314168,0.0008255690608759577,-0.0016973055716139765,-0.0011930219635377499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43092534550520567,-0.31007598963416094,0.8474409874755969,0
1731414686.1040342,0.45483088702423324,-0.11672903868552177,0.09435281389795022,-0.001105881678449936,0.01064318807448273,0.009445507659953813,0.9998981357910265,-0.00015947502404740213,0.00012813473749786404,-0.000502898658936632,-0.0005049762146165682,0.001299083609797348,0.0002510889705077464,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7793810359382328,0.19858033557282248,0.5942483076489424,0
1731414686.2039351,0.454827976942489,-0.11675726165807808,0.09434951617517745,-0.0010755485426369735,0.010652299763230271,0.00940999577945095,0.9998984066816575,-2.9083925789192086e-05,-0.00028206590450639856,-3.295808600094668e-05,0.0006155236693036399,0.0001771315396890611,-0.0007031442454688111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861428170447535,-0.7372379453636864,0.6701191140293824,0
1731414686.303896,0.45483522737852067,-0.1167359577681608,0.09436780325986294,-0.0011209607583133447,0.010629526500592281,0.009450178138693435,0.9998982201936847,7.256359688337393e-05,0.00021321295343519782,0.0001830202536086966,-0.0009217729116702066,-0.0004480262395419596,0.0007941047469519642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39885090134748236,0.464649004576325,0.7905815966998797,0
1731414686.4035554,0.45483742932213134,-0.11676040038573135,0.09439394350298122,-0.0010916943080364599,0.010598800900034405,0.00940814652363834,0.9998989750979892,2.2041739040338514e-05,-0.00024467374883825973,0.0002616671991382814,0.0005890365039868451,-0.0006198016740005079,-0.0008360206408442207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5003792578157193,-0.4678831326733412,0.7284956914818169,0
1731414686.5039551,0.4548302553061546,-0.11673574528310578,0.09436577209192618,-0.0010868955182882583,0.010626393518812347,0.00944961051693121,0.9998982964681927,-7.172706025417207e-05,0.00024650600686369783,-0.0002816626704969333,9.235980650500464e-05,0.0005500279144681532,0.00083079427690566,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5800194973043948,0.5076224333573959,0.6371003436657944,0
1731414686.6036575,0.45480040359262364,-0.11675268232179081,0.0943499893416969,-0.0011000249598722136,0.01065198809013195,0.009427071396226195,0.9998982225305263,-0.00029867978138477014,-0.00016946266774608046,-0.00015791349408593897,-0.0002530858445783836,0.0005151011643748861,-0.0004532099008757025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6449923446600636,-0.6921645552495335,0.3238720484792245,0
1731414686.7039905,0.45483778505396966,-0.11672697876867635,0.09437200440329986,-0.0010806357783939005,0.010632634031387455,0.009459599988924029,0.9998981424564797,0.0003736697529070899,0.0002569359247946242,0.00022006530331345522,0.0003770045183791995,-0.00039125668779730585,0.0006539647021903658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23394662977197112,0.273142984232407,0.9330926452303391,0
1731414686.8037002,0.4548497276302127,-0.11673900988842512,0.0943956617766561,-0.0011131803776063276,0.010588514888194567,0.009445726026860649,0.9998987060906395,0.0001192797020496491,-0.00012016405419997247,0.00023628439859068844,-0.0006553951142602137,-0.0008748938528813312,-0.0002850540494803772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48399000692024036,-0.24613644307745985,0.8397443209635431,0
1731414686.9040189,0.4548348919213822,-0.11675849099049149,0.09437317207235764,-0.0010551488317553474,0.010620352776635374,0.009411829254085902,0.9998987509932865,-0.00014820211335491603,-0.0001946075195804846,-0.00022466211381225957,0.001172460454362997,0.0006258599783245646,-0.0006641458212576146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642747862175941,-0.5567630654372192,0.5262034536500196,0
1731414687.0040784,0.4548269313422635,-0.1167379851227386,0.09436769712308225,-0.0010972171262278992,0.010634249582825132,0.009441677967456964,0.9998982766099496,-7.97355184837725e-05,0.00020539284552676098,-5.4838713695880104e-05,-0.0008463835507609492,0.0002857874667452132,0.000589307513431654,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.2120269980158137,0.7941256370905102,0.5695691570195788,0
1731414687.104021,0.4548222971167927,-0.11673361274082368,0.0943522211221164,-0.0010664194504189397,0.010649302311982842,0.00944554102903423,0.9998981132417906,-4.6321646670733136e-05,4.370437550956799e-05,-0.0001546911890954111,0.0006176345824395074,0.0002950244438661874,8.413643489338583e-05,-3.80281420813115e-08,1.970357066395815e-06,-4.832039239859901e-09,4.0614213712806686e-07,5.6389872460917514e-08,1.979771852667893e-05,-0.0,0.7689307316058482,0.21724338426425432,0.6012909794646089,0
1731414687.2038522,0.45482158484915125,-0.11672205625397432,0.09432249411823779,-0.0010937650929600897,0.010680473256316297,0.009457888848937541,0.9998976345143856,-7.114846241346028e-06,0.00011543782455019232,-0.00029694324087182024,-0.0005430035277014428,0.0006276756510483636,0.00024157931248909752,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6663735066606552,0.25905525824039477,0.6991685939734308,0
1731414687.303893,0.45484830377268076,-0.11674774782822742,0.09437417246617459,-0.0011105208590749553,0.010606859305998109,0.009427615979304619,0.9998986855357053,0.00026760484167052257,-0.00025731536873754916,0.0005175873235367301,-0.0003430039672802702,-0.001470815818076456,-0.0006117086167192028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4821606042531462,-0.2397031921615706,0.8426526754089101,0
1731414687.4038835,0.45481303844974513,-0.11671679774762664,0.09434323629175226,-0.0010760406954477936,0.010659798557995226,0.009466027700415542,0.9998977973526593,-0.0003523662481891171,0.00030924894130002624,-0.0003091099926808908,0.0006908251514902711,0.0010506292033751576,0.0007762185531787901,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6377205126001017,0.6380071755573603,0.4315777933888436,0
1731414687.5037117,0.45484610738143216,-0.11670912987769758,0.09436956386171189,-0.0010679662849285424,0.010632493642710876,0.009477834881500679,0.9998979848829136,0.00033101952208436293,7.675526573840679e-05,0.0002635385898812272,0.00015393617602710153,-0.0005484141148144798,0.00023745044545687118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32574717620844906,0.0948734342271601,0.9406847552023826,0
1731414687.6040564,0.4548040478081066,-0.11674852349320665,0.09433278606138511,-0.0010864680037950096,0.010674740445024873,0.009431322363860942,0.9998979546244591,-0.00042076968785972386,-0.000394099083533844,-0.00036793011293507756,-0.0003522835010843936,0.0008496917354032239,-0.0009335826597720458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132766310296349,-0.6568958335958487,0.4386110322795769,0
1731414687.7040496,0.45483361924203186,-0.11673090786544238,0.09437237185075674,-0.0010907601463180552,0.010620464420787975,0.009443081061760795,0.9998984169393664,0.0002955264967005181,0.00017604438031368228,0.0003956064383519774,-9.852237493875515e-05,-0.0010842639839769876,0.00023282438186441804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42671247179651534,0.18988652708099107,0.8842282359472741,0
1731414687.8041778,0.45481858274598197,-0.11674074980734989,0.09436177732928569,-0.0010769496703185784,0.010636097329091447,0.009435055849746863,0.9998983414998377,-0.00015039307197192955,-9.843781907220965e-05,-0.00010596502169235029,0.00028088696729455174,0.0003102694349955699,-0.00015722421217090194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6795845302227543,-0.6313103886729958,0.3736469716663972,0
1731414687.903795,0.4548158706292986,-0.11673893929115334,0.09436225745766806,-0.001067434007527464,0.010635303110311103,0.009453556670456241,0.999898185406229,-2.7096385021641688e-05,1.808861847680055e-05,4.796896677949535e-06,0.00018603466695633742,-1.803063463852747e-05,0.0003716752428221382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24471222192450778,0.9227853581567462,0.2976291504747077,0
1731414688.004005,0.4548006587487319,-0.11676274038235122,0.09433758153007712,-0.0010762491457165936,0.010666942514020037,0.009404047207024549,0.9998983057897972,-0.0001523550596112941,-0.000238380563951773,-0.0002471425148643138,-0.0001600488622658731,0.0006364006246519991,-0.000992855466826183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033834095480666,-0.5819916396261484,0.5451735434587941,0
1731414688.1037974,0.4548375272361347,-0.11672975708175778,0.09436703685811051,-0.0010885407946604855,0.010624074962525053,0.009447958961745355,0.999898334922899,0.00036816119785863403,0.0003293645145552449,0.00029413489991091563,-0.0002629014800624217,-0.0008546762203480464,0.0008733642798791492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2824555706473442,0.31628630923383577,0.9056389022129745,0
1731414688.2039988,0.4547864163043295,-0.11675261200513594,0.09435085957699285,-0.0010943222148134758,0.010655022393745519,0.00942901959786284,0.9998981780892002,-0.0005116795183569657,-0.00022880420632494656,-0.00016195328706113265,-0.00010587774909830073,0.0006211139463756086,-0.0003797002345839853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596953260445806,-0.790725814728745,0.2479794909370796,0
1731414688.304054,0.4548309163611913,-0.11674851667018257,0.09434287631864385,-0.0010960456221815024,0.010655328872417364,0.009422992606445687,0.999898229751885,0.00044504768136550857,4.095768531422962e-05,-7.984103546199446e-05,-3.312490294293948e-05,6.575346070580699e-06,-0.00012091065896172475,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.08836678412411406,0.04533131259437093,0.9950559700650178,0
1731414688.4037135,0.45483279241193725,-0.11671563101833031,0.09434091526677349,-0.0010695613520493293,0.010653824593808297,0.009474585312352138,0.9998977869228423,1.8760257010316356e-05,0.0003288521283467166,-1.961025690670913e-05,0.000518334754583907,-3.613672652803687e-05,0.0010374287731498796,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.040877674603457224,0.6854938392271834,0.726929991196257,0
1731414688.5039968,0.45482200188319366,-0.11674166128498685,0.0943658566973677,-0.0010903239710707661,0.010626256719974208,0.009445478350985014,0.9998983332321744,-0.00010780104059558499,-0.0002600511892638502,0.0002491733478395748,-0.0004138039079905699,-0.0005463443784411126,-0.0005866183798724962,-3.2366415728506177e-42,1.6759212596674843e-40,-4.103068678365216e-43,3.439609341284798e-41,4.7869608813750625e-42,1.6839326350757458e-39,0.0,-0.5549318946323246,-0.5791578449734083,0.5971823699051539,0
1731414688.6038177,0.4548335390070073,-0.1167346856575102,0.09435786118515821,-0.0010866904897219095,0.010634361638880393,0.009447467899187253,0.9998982322249634,0.00011543685128822294,6.979594608425856e-05,-8.000059363235263e-05,7.381058604639609e-05,0.00016146520513340453,4.077871914657303e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.27375068648653256,0.2388318297030231,0.9316758657220108,0
1731414688.703719,0.4548295164593547,-0.11673910937495915,0.09436682280089304,-0.0011130170694135257,0.010632097398241247,0.009444962189246177,0.9998982510171528,-4.026525900437256e-05,-4.428092448570983e-05,8.970478657444354e-05,-0.0005268929590993686,-4.029663317338609e-05,-5.581527410615441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7430684081052853,-0.3668004498257274,0.5597381270590035,0
1731414688.8039865,0.45481860547578423,-0.11674470540918605,0.0943542292514739,-0.0010976998419378208,0.010648788385351824,0.009435733101207138,0.9998981774669978,-0.00010890585286424747,-5.5855723381948106e-05,-0.00012570005547350073,0.00031084193981601685,0.00033049723541055684,-0.00018057707374510528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8226452772069561,-0.36554834341202436,0.4354642999349258,0
1731414688.9036756,0.4548335635754947,-0.11674745701885615,0.0943785843876343,-0.0010917012621757547,0.010608372617520042,0.009435373411538234,0.9998986170344205,0.00014961110334704114,-2.7521634879600338e-05,0.00024360038130879155,0.00011244149247005447,-0.0008096136725176188,-6.891685911161303e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4863263250790311,-0.054944477012934256,0.8720480548575862,0
1731414689.004054,0.4548210443332834,-0.11676021194927003,0.09437923370871239,-0.0010881680563656715,0.010621244967735732,0.009414285396508399,0.999898683005478,-0.00012524479698215388,-0.0001276026650212051,6.495927247717742e-06,7.758872737173049e-05,0.00025730983387323836,-0.00042087430792765734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046873940905424585,-0.9207676674150077,0.3872850840235399,0
1731414689.103936,0.4548282715287397,-0.11674296749749234,0.09438626292644225,-0.0010917917584200073,0.010606208807354545,0.009438079281278045,0.999898614352961,7.216294377703491e-05,0.0001721844125595423,7.018615269269468e-05,-8.023962182575175e-05,-0.0003000585174973814,0.00047403053281772106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21322622069534003,0.5230979351934166,0.825168545816166,0
1731414689.2040124,0.4548431216318131,-0.11673686045204736,0.09437355918397797,-0.0011063340475284456,0.010615705335773126,0.009441952078444601,0.9998984610279925,0.00014830846405803626,6.099126217522947e-05,-0.00012687269060393896,-0.00028947200210686095,0.00019235561858974557,7.450010208329648e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3340186964400537,0.16057215929628293,0.9287885077278984,0
1731414689.3042686,0.4548275896113343,-0.11674643322942654,0.09437120615314358,-0.0010820196783185416,0.010622165705845133,0.009438582823253354,0.9998984508355945,-0.00015571425059939556,-9.597063419966822e-05,-2.3590004501563564e-05,0.0004894111944631021,0.00012499732361249263,-6.222552954639277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22921998215801026,-0.9325300068290707,0.279008935596792,0
1731414689.403787,0.45483322107115964,-0.11675183755379928,0.09436932771834365,-0.0010929699536746048,0.010624503803526279,0.009416998140454541,0.9998986176016205,5.6308879523699615e-05,-5.4037755652911125e-05,-1.878244045463739e-05,-0.00021393211205163773,4.924633551930046e-05,-0.0004339134726618489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268414597474906,-0.3649274344858177,0.9223552524102223,0
1731414689.5037727,0.4548501758361875,-0.11672673615422137,0.09437106360436523,-0.001059387826154284,0.01061802249433657,0.009447295892245303,0.9998984367904911,0.00016946296455104822,0.0002508886192094427,1.7350189805431123e-05,0.0006635760500491706,-0.00013651389478258564,0.0006126111742792944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03240289016703027,0.4685548955698844,0.882839941635129,0
1731414689.6040826,0.4548283774311014,-0.11672884437877419,0.09434658920706715,-0.0010752837999715818,0.010653305435779454,0.009460191876565585,0.9998979225989523,-0.00021808409039487692,-2.109192081413033e-05,-0.0002448562934597346,-0.00031410515287879915,0.0007087557254554581,0.000255468603643256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9087015768837244,-0.07827555270274757,0.41004192714661736,0
1731414689.7038183,0.45481245881574245,-0.11673316963365193,0.09434342138768258,-0.0010887225226479714,0.010659577015298651,0.009447926208625758,0.9998979571893725,-0.0001591039891072865,-4.323022382524595e-05,-3.166184303674342e-05,-0.0002648111050923505,0.00012814839193392075,-0.0002478970038475983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58309673608435,-0.7961445069209566,0.16171617255971885,0
1731414689.804085,0.45484378476947124,-0.11674219628355921,0.09437028925767749,-0.0010808408260665747,0.010627620752574026,0.009435678932311323,0.9998984215525767,0.0003135932946313672,-9.036267206463925e-05,0.000268964959355335,0.00015437267741767572,-0.000641062071679924,-0.0002442887299996466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3407797122434405,-0.11448987800323046,0.933145891893697,0
1731414689.9039862,0.45481557594446576,-0.11676671765498121,0.09436944107217338,-0.0010844989638204403,0.010626542411985069,0.009410230214738224,0.9998986688788365,-0.0002821638671495813,-0.0002452794466589485,-8.484128702749157e-06,-6.796198178046886e-05,-2.0383924804400744e-05,-0.0005099067615079773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03237802337015659,-0.936061195484827,0.35034426199119917,0
1731414690.0039093,0.4548283675431402,-0.11672803014901506,0.0943477296271986,-0.0010820542812826825,0.010657008330210526,0.009451531952460741,0.9998979577315547,0.00012746178813409848,0.0003855013602593726,-0.00021634352905286724,4.5691537619338676e-05,0.0006058908942412525,0.0008243292398543919,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.2942409871437589,0.5243064180591275,0.7990776066607509,0
1731414690.1037822,0.4548407419927758,-0.11671361058999288,0.09435995338307562,-0.0010893297295175646,0.010632244189252411,0.009460122596606535,0.9998981322238268,0.00012409284233732082,0.00014460150689584155,0.0001225816626587098,-0.00015243463029978064,-0.0004954696620964458,0.00017015716341352419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075113860204331,0.3627509110394984,0.8796866055634848,0
1731414690.204024,0.4548188651080485,-0.11676204411715971,0.0943460182045548,-0.0010729818230243255,0.010650916246232656,0.009408452670574542,0.9998984386983852,-0.00021901186283623496,-0.00048487328706757607,-0.000139506581711364,0.0003418118031926167,0.0003718007006902741,-0.0010306053574435545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23118684199346026,-0.8035199675099646,0.5485510968924193,0
1731414690.3036735,0.4548113616002298,-0.11674885901947235,0.09437202481797186,-0.001090232100759125,0.010633393498039599,0.009435270204333997,0.999898353840456,-7.502549067950405e-05,0.00013183412979012507,0.0002600329045657479,-0.0003539462250159982,-0.00034767697064241307,0.0005321996582316422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7049040341011894,0.35737942502496645,0.6126909900404066,0
1731414690.4036453,0.4548147704748283,-0.11673840619521433,0.09433742565572006,-0.001065149238598685,0.010659579211196871,0.009443781014123366,0.9998980217143633,3.410975998526189e-05,0.00010459267899191734,-0.000346204908976189,0.0005050461337753991,0.000519128188687713,0.00017628855616809867,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.644328172170653,0.19465931282311483,0.7395599762551095,0
1731414690.5040038,0.45481352710181727,-0.11674325364118682,0.09434598956692936,-0.001087803166952186,0.010661170923147743,0.009443125748415618,0.9998979865440859,-1.2416128634070453e-05,-4.840583815648855e-05,8.551787938156906e-05,-0.00045195211090459837,3.607967196049191e-05,-1.7868540202077602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6527970194237076,-0.36950386398463947,0.6613039739272286,0
1731414690.603682,0.4548224189307176,-0.11675558560190127,0.09436216814129436,-0.0010890460069574485,0.010641146177098526,0.00942490465631366,0.9998983704152397,8.890480747847516e-05,-0.0001233009097946062,0.00016176121417953764,-2.473162149616022e-05,-0.0003998445895852484,-0.000365101968657931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4354190753847525,-0.3318939488008464,0.8368133815495953,0
1731414690.7038124,0.45482509951216993,-0.11674498061810128,0.09436039811530725,-0.0010770319195703396,0.01063992365360157,0.009432779106106222,0.9998983221834234,2.679114878032489e-05,0.00010599181701941731,-1.769057587299536e-05,0.0002382193520361479,-2.6861068463499002e-05,0.00015992446290139228,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.10135565196865526,0.607265122089351,0.7880076797264189,0
1731414690.804203,0.45484375789774834,-0.11673298204651898,0.09438142926410277,-0.0010848906867007464,0.01060426495931413,0.009453659192837324,0.9998984953007661,0.00018675278488316656,0.00012009434836670417,0.00021050189955348268,-0.00016849328643468993,-0.000712746609554844,0.00041546797936740666,1.4301705098345024e-07,2.899891641721725e-07,3.0123119178664933e-07,7.326114554727722e-08,-9.7778691336607e-07,1.4113509772329392e-06,0.0,-0.3833664180073516,0.21871603179795956,0.8973257418456057,0
1731414690.9040372,0.45542311060179014,-0.11596424752032841,0.09507392142887519,-0.0011120220907802835,0.01054073108654408,0.009524184843952408,0.9998984679946704,0.005786854854639172,0.007678492037371534,0.006916946477604994,-0.0005689764695300572,-0.001265444108365172,0.001401662278768473,0.01345614054281337,0.016138052881204745,0.01573197190114582,0.0010574153011512046,-0.001305072781436181,-0.002497914675942736,0.0,-0.3384539871286514,0.37571726969381475,0.8627197875617227,0
1731414691.003955,0.45724922177641164,-0.11368289765553424,0.09719403205957057,-0.001092297471489258,0.010607625862648233,0.009471145192209252,0.9998982861114124,0.018288643103770586,0.022847893409722816,0.021233070146090313,0.0004189324069482432,0.0013372555792812153,-0.0010565672887155335,0.026566734214725354,0.03258641813270456,0.029588531613229916,0.0007274043243753459,-0.0003255946675217592,-0.00042827804486875176,0.0,-0.33839031054845636,0.3641256630858798,0.8677006967896174,0
